d_bias_x1e3,d_mae_x1e3,d_rmse_x1e3,k_bias,k_mae,k_rmse,method,seed,test_noise,train_noise
0.01916610449552536,0.06570671498775482,0.0852581262588501,0.002263085450977087,0.06150388345122337,0.08082170784473419,cnn_pinn_log,123,0.03,0.01
0.0012419488048180938,0.07203920185565948,0.09160535037517548,-3.278913936810568e-05,0.05258413404226303,0.06662699580192566,supervised_mlp,123,0.03,0.03
0.01976224035024643,0.07977539300918579,0.10203462839126587,0.05106864497065544,0.06884413957595825,0.08712261915206909,pinn_log_no_gt,123,0.03,0.03
0.017244288697838783,0.07997142523527145,0.10237281024456024,0.05063125491142273,0.0679711103439331,0.08569797873497009,pinn_log_rician_no_gt,123,0.03,0.03
-0.0007865391089580953,0.07269065827131271,0.09259408712387085,0.01878412440419197,0.05671248584985733,0.07194140553474426,semi_supervised_mlp,123,0.03,0.03
0.038332562893629074,0.09707671403884888,0.12135540693998337,0.05832475423812866,0.07478870451450348,0.09589869529008865,pinn_log_predict_s0,123,0.03,0.03
0.04551281780004501,0.10395430773496628,0.12883397936820984,0.057094063609838486,0.07510006427764893,0.09684924781322479,pinn_log_rician_predict_s0,123,0.03,0.03
0.00396863603964448,0.06502114236354828,0.08708789944648743,-0.0029551535844802856,0.054013513028621674,0.0693318098783493,cnn_supervised,123,0.03,0.03
0.04711560904979706,0.07654266804456711,0.09868424385786057,0.0072906711138784885,0.061656706035137177,0.07827528566122055,cnn_pinn_log,123,0.03,0.03
0.020908093079924583,0.07483920454978943,0.0944032147526741,-0.011265183798968792,0.05421127378940582,0.06846936792135239,supervised_mlp,123,0.03,0.05
-0.010111483745276928,0.09838905930519104,0.1226549819111824,-0.013384370133280754,0.08549520373344421,0.10825332999229431,pinn_log_no_gt,123,0.03,0.05
0.030086178332567215,0.1020640879869461,0.12698833644390106,0.09435112774372101,0.10385613888502121,0.13580450415611267,pinn_log_rician_no_gt,123,0.03,0.05
0.017529549077153206,0.07549924403429031,0.09615398943424225,0.027545306831598282,0.06020374223589897,0.0764225572347641,semi_supervised_mlp,123,0.03,0.05
-0.007765502203255892,0.13354267179965973,0.1787179410457611,0.05417371541261673,0.07785096764564514,0.09961355477571487,pinn_log_predict_s0,123,0.03,0.05
0.025853356346488,0.17176569998264313,0.21589218080043793,0.05642421543598175,0.08116386085748672,0.10410565882921219,pinn_log_rician_predict_s0,123,0.03,0.05
0.019282059744000435,0.06389810889959335,0.08715329319238663,-0.006333849858492613,0.05306483432650566,0.06775397062301636,cnn_supervised,123,0.03,0.05
0.10246443748474121,0.12770681083202362,0.1633784919977188,0.027307162061333656,0.07450459897518158,0.09394790232181549,cnn_pinn_log,123,0.03,0.05
0.06184638291597366,0.09270332008600235,0.113248310983181,-0.027483850717544556,0.05794798955321312,0.07342623919248581,supervised_mlp,123,0.03,0.08
-0.006743224337697029,0.09285023808479309,0.11902132630348206,0.013137638568878174,0.08067246526479721,0.10496213287115097,pinn_log_no_gt,123,0.03,0.08
-0.03185277804732323,0.1299121230840683,0.18299339711666107,0.03998926654458046,0.07749243080615997,0.10150643438100815,pinn_log_rician_no_gt,123,0.03,0.08
0.06144218146800995,0.09223881363868713,0.1141287088394165,0.04176073893904686,0.06937415152788162,0.08875000476837158,semi_supervised_mlp,123,0.03,0.08
0.04138628765940666,0.16797193884849548,0.20810183882713318,0.1234014481306076,0.12918205559253693,0.15457992255687714,pinn_log_predict_s0,123,0.03,0.08
0.05185677111148834,0.16805268824100494,0.2055986374616623,0.1258440762758255,0.13144750893115997,0.15615934133529663,pinn_log_rician_predict_s0,123,0.03,0.08
0.10491666942834854,0.11881978809833527,0.147030308842659,-0.03260079026222229,0.06308065354824066,0.07861633598804474,cnn_supervised,123,0.03,0.08
0.18264344334602356,0.1925971955060959,0.23995952308177948,0.05105790123343468,0.09763534367084503,0.12434966117143631,cnn_pinn_log,123,0.03,0.08
-0.5486645102500916,0.554476797580719,0.6264387369155884,-0.584392249584198,0.584392249584198,0.6182146668434143,mono_adc_as_d,123,0.05,none
0.06139624863862991,0.3275240957736969,0.4341157078742981,-0.012997648678719997,0.26840659976005554,0.3402964472770691,poly_dki_fit,123,0.05,none
-0.020642433315515518,0.13403789699077606,0.16892105340957642,0.012014062143862247,0.06976822018623352,0.0877833366394043,supervised_mlp,123,0.05,0.01
-0.0363212451338768,0.12178082764148712,0.15469732880592346,0.034718845039606094,0.07218748331069946,0.09129060804843903,pinn_log_no_gt,123,0.05,0.01
-0.036973509937524796,0.12176947295665741,0.15458247065544128,0.03594386577606201,0.0720551386475563,0.09074476361274719,pinn_log_rician_no_gt,123,0.05,0.01
-0.030986880883574486,0.12427802383899689,0.15710864961147308,0.02137977071106434,0.06532305479049683,0.08169428259134293,semi_supervised_mlp,123,0.05,0.01
-0.045445069670677185,0.12512648105621338,0.1595318466424942,0.03474871441721916,0.0699145719408989,0.08740351349115372,pinn_log_predict_s0,123,0.05,0.01
-0.03129975497722626,0.12175251543521881,0.15527893602848053,0.03662870451807976,0.07087548822164536,0.08847445994615555,pinn_log_rician_predict_s0,123,0.05,0.01
-0.07026504725217819,0.09364410489797592,0.11899279803037643,0.024025609716773033,0.05660487338900566,0.07104942202568054,cnn_supervised,123,0.05,0.01
-0.012411282397806644,0.07688184827566147,0.10077599436044693,0.008551686070859432,0.059070196002721786,0.07712356001138687,cnn_pinn_log,123,0.05,0.01
-0.028094766661524773,0.1194055899977684,0.15165239572525024,0.012118822894990444,0.06330151110887527,0.07921545952558517,supervised_mlp,123,0.05,0.03
-0.015710126608610153,0.1241692379117012,0.15791180729866028,0.0687180608510971,0.08960968255996704,0.11092452704906464,pinn_log_no_gt,123,0.05,0.03
-0.018068192526698112,0.12495803833007812,0.15899813175201416,0.06798450648784637,0.08779013901948929,0.10845670849084854,pinn_log_rician_no_gt,123,0.05,0.03
-0.03179214149713516,0.12020353227853775,0.15281079709529877,0.04057333990931511,0.07850386202335358,0.09827309846878052,semi_supervised_mlp,123,0.05,0.03
-0.017652345821261406,0.13525767624378204,0.1731715351343155,0.0735277384519577,0.09411697834730148,0.1174195408821106,pinn_log_predict_s0,123,0.05,0.03
-0.014568408951163292,0.1400248259305954,0.17899660766124725,0.073647141456604,0.0960669070482254,0.12035999447107315,pinn_log_rician_predict_s0,123,0.05,0.03
-0.03300431743264198,0.07825007289648056,0.10279564559459686,0.009055969305336475,0.052830617874860764,0.067299023270607,cnn_supervised,123,0.05,0.03
0.0239119790494442,0.07773257046937943,0.09971456974744797,0.024284278973937035,0.06576752662658691,0.08211223036050797,cnn_pinn_log,123,0.05,0.03
-0.009952031075954437,0.1177152618765831,0.14925268292427063,0.0018575467402115464,0.06330439448356628,0.0792739987373352,supervised_mlp,123,0.05,0.05
-0.0356522835791111,0.13885276019573212,0.17357662320137024,0.02468942664563656,0.09730269014835358,0.12362901121377945,pinn_log_no_gt,123,0.05,0.05
-0.0041164010763168335,0.13789933919906616,0.1725742667913437,0.10123924911022186,0.11486203968524933,0.14745298027992249,pinn_log_rician_no_gt,123,0.05,0.05
-0.014432749710977077,0.11951155960559845,0.15177518129348755,0.05117582529783249,0.08110146224498749,0.10164213925600052,semi_supervised_mlp,123,0.05,0.05
-0.08739885687828064,0.18204443156719208,0.24311237037181854,0.08219374716281891,0.10216988623142242,0.127793550491333,pinn_log_predict_s0,123,0.05,0.05
-0.06361864507198334,0.20497280359268188,0.2658287286758423,0.08562301099300385,0.1058400347828865,0.1324981153011322,pinn_log_rician_predict_s0,123,0.05,0.05
-0.00027351517928764224,0.06773240864276886,0.09018761664628983,0.0007157092331908643,0.050011131912469864,0.06436088681221008,cnn_supervised,123,0.05,0.05
0.09352767467498779,0.12367575615644455,0.15374545753002167,0.055222440510988235,0.08975328505039215,0.1116868332028389,cnn_pinn_log,123,0.05,0.05
0.02425447478890419,0.12166622281074524,0.15242962539196014,-0.011472121812403202,0.06410660594701767,0.08046986907720566,supervised_mlp,123,0.05,0.08
-0.04396968334913254,0.13895177841186523,0.17628982663154602,0.050323598086833954,0.09989642351865768,0.12877126038074493,pinn_log_no_gt,123,0.05,0.08
-0.1114005520939827,0.18806663155555725,0.25472819805145264,0.07294982671737671,0.10205730050802231,0.13041916489601135,pinn_log_rician_no_gt,123,0.05,0.08
0.024196576327085495,0.12274423986673355,0.15486890077590942,0.07085693627595901,0.09521692991256714,0.11963256448507309,semi_supervised_mlp,123,0.05,0.08
-0.048194676637649536,0.19862434267997742,0.2567046880722046,0.15756605565547943,0.1625341773033142,0.19126364588737488,pinn_log_predict_s0,123,0.05,0.08
-0.03431600332260132,0.19349785149097443,0.24815090000629425,0.15833184123039246,0.16306133568286896,0.19078214466571808,pinn_log_rician_predict_s0,123,0.05,0.08
0.09237679839134216,0.1131734624505043,0.14017879962921143,-0.026959365233778954,0.05751420557498932,0.07223663479089737,cnn_supervised,123,0.05,0.08
0.18821516633033752,0.19960442185401917,0.23900771141052246,0.09057452529668808,0.12400654703378677,0.15392224490642548,cnn_pinn_log,123,0.05,0.08
-0.5743138790130615,0.5871210694313049,0.6853484511375427,-0.6207371950149536,0.6207371950149536,0.6521018743515015,mono_adc_as_d,123,0.08,none
0.07446447014808655,0.4231228232383728,0.5439352989196777,0.007923697121441364,0.34246528148651123,0.4178638458251953,poly_dki_fit,123,0.08,none
-0.04300777614116669,0.2052278220653534,0.2582082152366638,0.025210918858647346,0.09641771018505096,0.1208946481347084,supervised_mlp,123,0.08,0.01
-0.07899683713912964,0.1847350150346756,0.23501010239124298,0.058945853263139725,0.10208915174007416,0.12763024866580963,pinn_log_no_gt,123,0.08,0.01
-0.07844798266887665,0.18501494824886322,0.23512260615825653,0.06024884432554245,0.1020427718758583,0.12721961736679077,pinn_log_rician_no_gt,123,0.08,0.01
-0.06572486460208893,0.19060978293418884,0.24061952531337738,0.03986363112926483,0.09010425209999084,0.11223487555980682,semi_supervised_mlp,123,0.08,0.01
-0.09775544703006744,0.1919480264186859,0.244989812374115,0.059927426278591156,0.09966734796762466,0.12419991940259933,pinn_log_predict_s0,123,0.08,0.01
-0.08090388774871826,0.1847395896911621,0.2364347279071808,0.062452059239149094,0.10139252990484238,0.126422718167305,pinn_log_rician_predict_s0,123,0.08,0.01
-0.15443655848503113,0.1631271094083786,0.19616444408893585,0.04601861909031868,0.07336896657943726,0.0901019498705864,cnn_supervised,123,0.08,0.01
-0.05563637614250183,0.09798983484506607,0.13124778866767883,0.021981388330459595,0.06755965203046799,0.08708936721086502,cnn_pinn_log,123,0.08,0.01
-0.06841009110212326,0.1816168874502182,0.2309582680463791,0.03035212680697441,0.0865437313914299,0.10801220685243607,supervised_mlp,123,0.08,0.03
-0.07266306132078171,0.18748795986175537,0.23875020444393158,0.09781172126531601,0.1242484599351883,0.15279841423034668,pinn_log_no_gt,123,0.08,0.03
-0.07608845084905624,0.18880116939544678,0.2405528724193573,0.0949060395359993,0.12011111527681351,0.14752984046936035,pinn_log_rician_no_gt,123,0.08,0.03
-0.07747755199670792,0.18329505622386932,0.2333119809627533,0.06770993024110794,0.11240998655557632,0.14056384563446045,semi_supervised_mlp,123,0.08,0.03
-0.05104698985815048,0.1840667426586151,0.23785829544067383,0.10782637447118759,0.13345745205879211,0.16471831500530243,pinn_log_predict_s0,123,0.08,0.03
-0.04927627742290497,0.1880151927471161,0.24312573671340942,0.10987082123756409,0.13759158551692963,0.17070968449115753,pinn_log_rician_predict_s0,123,0.08,0.03
-0.10697205364704132,0.12515504658222198,0.1598493456840515,0.027876708656549454,0.06516378372907639,0.08091109246015549,cnn_supervised,123,0.08,0.03
-0.043852549046278,0.08949904888868332,0.1174023225903511,0.031679652631282806,0.07322953641414642,0.0919627845287323,cnn_pinn_log,123,0.08,0.03
-0.05038795992732048,0.1761113852262497,0.2247960865497589,0.01946774683892727,0.08501055836677551,0.10619093477725983,supervised_mlp,123,0.08,0.05
-0.0939197912812233,0.21040934324264526,0.2622712254524231,0.020272932946681976,0.10186377167701721,0.13007216155529022,pinn_log_no_gt,123,0.08,0.05
-0.061367712914943695,0.20174653828144073,0.25232264399528503,0.13871566951274872,0.15763504803180695,0.20026624202728271,pinn_log_rician_no_gt,123,0.08,0.05
-0.06244872882962227,0.18105414509773254,0.23027823865413666,0.07014003396034241,0.10627264529466629,0.13287599384784698,semi_supervised_mlp,123,0.08,0.05
-0.0905943214893341,0.20721393823623657,0.2748088538646698,0.09135367721319199,0.1178378164768219,0.14693401753902435,pinn_log_predict_s0,123,0.08,0.05
-0.04971648380160332,0.21683835983276367,0.28290754556655884,0.09115990996360779,0.1181500032544136,0.1476821005344391,pinn_log_rician_predict_s0,123,0.08,0.05
-0.05906190350651741,0.09036379307508469,0.11876455694437027,0.01949365623295307,0.06010161712765694,0.07541590929031372,cnn_supervised,123,0.08,0.05
-0.007244270294904709,0.09339945018291473,0.11886528134346008,0.06122181937098503,0.09564278274774551,0.1200743243098259,cnn_pinn_log,123,0.08,0.05
-0.010412358678877354,0.17130233347415924,0.21824967861175537,0.0022993527818471193,0.08228802680969238,0.10304289311170578,supervised_mlp,123,0.08,0.08
-0.08971226960420609,0.20453588664531708,0.25674521923065186,0.04807199910283089,0.10546956211328506,0.13596200942993164,pinn_log_no_gt,123,0.08,0.08
-0.11492396891117096,0.2147064208984375,0.2849710285663605,0.0773986205458641,0.11333099752664566,0.14388051629066467,pinn_log_rician_no_gt,123,0.08,0.08
-0.019283344969153404,0.1750858873128891,0.22267048060894012,0.08621657639741898,0.11743500083684921,0.14703121781349182,semi_supervised_mlp,123,0.08,0.08
-0.044340964406728745,0.21606774628162384,0.28216269612312317,0.16203799843788147,0.17020924389362335,0.20259973406791687,pinn_log_predict_s0,123,0.08,0.08
-0.029209235683083534,0.21123477816581726,0.27340036630630493,0.16098064184188843,0.16886597871780396,0.20028764009475708,pinn_log_rician_predict_s0,123,0.08,0.08
0.01081601157784462,0.08046495169401169,0.1041589006781578,-0.0015426017343997955,0.05552361160516739,0.07100176811218262,cnn_supervised,123,0.08,0.08
0.08744188398122787,0.12558022141456604,0.15998004376888275,0.07863026112318039,0.11956558376550674,0.1520628035068512,cnn_pinn_log,123,0.08,0.08
-0.4465677738189697,0.4475569725036621,0.4715765714645386,-0.6197159886360168,0.6197159886360168,0.6536388397216797,mono_adc_as_d,514,0.01,none
0.004050400108098984,0.08095405250787735,0.13366426527500153,-0.007177017629146576,0.07752474397420883,0.10484692454338074,poly_dki_fit,514,0.01,none
-0.004037894308567047,0.034938666969537735,0.04504196345806122,0.003966815769672394,0.047306306660175323,0.06077895313501358,supervised_mlp,514,0.01,0.01
0.001132920035161078,0.04039951413869858,0.05203170329332352,0.020889103412628174,0.049773070961236954,0.06457163393497467,pinn_log_no_gt,514,0.01,0.01
0.0029741341713815928,0.04160163924098015,0.05367601290345192,0.023785261437296867,0.0510498583316803,0.06675919145345688,pinn_log_rician_no_gt,514,0.01,0.01
0.00144432473462075,0.03414551913738251,0.043633587658405304,0.004833424463868141,0.04394705221056938,0.05691966786980629,semi_supervised_mlp,514,0.01,0.01
0.0050488063134253025,0.03991264849901199,0.050825368613004684,0.012561837211251259,0.04372391104698181,0.056496378034353256,pinn_log_predict_s0,514,0.01,0.01
-0.005587882362306118,0.04374368116259575,0.060070767998695374,0.02070646360516548,0.05291825905442238,0.06952670961618423,pinn_log_rician_predict_s0,514,0.01,0.01
-0.0047665792517364025,0.06707977503538132,0.08764249831438065,-0.00041826421511359513,0.04854452610015869,0.06324754655361176,cnn_supervised,514,0.01,0.01
0.0012451782822608948,0.05546748265624046,0.07290202379226685,0.010019290260970592,0.05570506677031517,0.07357215136289597,cnn_pinn_log,514,0.01,0.01
0.010847611352801323,0.03790238872170448,0.04758460819721222,-0.0035221914295107126,0.04373672604560852,0.05664731562137604,supervised_mlp,514,0.01,0.03
0.03139838948845863,0.054739005863666534,0.06970952451229095,0.05667765066027641,0.06469268351793289,0.08314014971256256,pinn_log_no_gt,514,0.01,0.03
0.025094732642173767,0.0522414967417717,0.06743406504392624,0.05004328861832619,0.060565102845430374,0.0776027962565422,pinn_log_rician_no_gt,514,0.01,0.03
0.007993072271347046,0.041363924741744995,0.053052935749292374,0.016854295507073402,0.046213969588279724,0.05921308323740959,semi_supervised_mlp,514,0.01,0.03
0.029674319550395012,0.0857536718249321,0.10694430023431778,0.05452943593263626,0.06483469158411026,0.08550461381673813,pinn_log_predict_s0,514,0.01,0.03
0.031893040984869,0.07396280765533447,0.09191448241472244,0.05113547295331955,0.06249450147151947,0.08082743734121323,pinn_log_rician_predict_s0,514,0.01,0.03
0.01693234033882618,0.06435132771730423,0.08480256050825119,-0.009988602250814438,0.050407569855451584,0.06515121459960938,cnn_supervised,514,0.01,0.03
0.0330188013613224,0.08139902353286743,0.10530838370323181,0.012378872372210026,0.06371429562568665,0.07983095198869705,cnn_pinn_log,514,0.01,0.03
0.02878323569893837,0.04817051813006401,0.059768322855234146,-0.012006821110844612,0.04615882411599159,0.05921860411763191,supervised_mlp,514,0.01,0.05
-0.02045397087931633,0.07427065074443817,0.0962519496679306,-0.001032576896250248,0.07415615022182465,0.09431958198547363,pinn_log_no_gt,514,0.01,0.05
0.07265443354845047,0.09026280045509338,0.10824419558048248,0.10054773837327957,0.10218477249145508,0.1210525780916214,pinn_log_rician_no_gt,514,0.01,0.05
0.02387230657041073,0.048314012587070465,0.06152689456939697,0.02713060937821865,0.055321868509054184,0.07083313167095184,semi_supervised_mlp,514,0.01,0.05
0.0993131771683693,0.10944676399230957,0.12361303716897964,0.03756534680724144,0.05985386669635773,0.07933545857667923,pinn_log_predict_s0,514,0.01,0.05
-0.03952551260590553,0.13257889449596405,0.18419668078422546,0.06461013108491898,0.07975238561630249,0.10271884500980377,pinn_log_rician_predict_s0,514,0.01,0.05
0.0485856756567955,0.08039727807044983,0.1053260937333107,-0.0167729202657938,0.05489053949713707,0.07001367211341858,cnn_supervised,514,0.01,0.05
0.1048460453748703,0.12928947806358337,0.16794325411319733,0.025969000533223152,0.0808764323592186,0.10176628082990646,cnn_pinn_log,514,0.01,0.05
0.06400522589683533,0.07594882696866989,0.09042513370513916,-0.026851167902350426,0.0525662899017334,0.06751544028520584,supervised_mlp,514,0.01,0.08
-0.08971569687128067,0.11127488315105438,0.1784440577030182,-0.006605682894587517,0.0875958576798439,0.10978837311267853,pinn_log_no_gt,514,0.01,0.08
0.018199531361460686,0.07262119650840759,0.09420650452375412,0.07470288872718811,0.08501309156417847,0.10718225687742233,pinn_log_rician_no_gt,514,0.01,0.08
0.05986779183149338,0.0802907720208168,0.09327051788568497,0.046596091240644455,0.06859569996595383,0.08958175778388977,semi_supervised_mlp,514,0.01,0.08
-0.005280862096697092,0.2019786238670349,0.25305038690567017,0.13898824155330658,0.14786066114902496,0.1826205998659134,pinn_log_predict_s0,514,0.01,0.08
-0.025255171582102776,0.17257186770439148,0.22565358877182007,0.13351310789585114,0.13867078721523285,0.167985200881958,pinn_log_rician_predict_s0,514,0.01,0.08
0.11310276389122009,0.12443076074123383,0.15947192907333374,-0.041484564542770386,0.06834421306848526,0.0837196484208107,cnn_supervised,514,0.01,0.08
0.2756940424442291,0.2798983156681061,0.33014535903930664,0.076595239341259,0.10338496416807175,0.12950807809829712,cnn_pinn_log,514,0.01,0.08
-0.46561217308044434,0.46746304631233215,0.5103172063827515,-0.6334148645401001,0.6334148645401001,0.661891520023346,mono_adc_as_d,514,0.03,none
0.020266171544790268,0.19608870148658752,0.27398404479026794,-0.03714200109243393,0.2040024846792221,0.27432960271835327,poly_dki_fit,514,0.03,none
-0.008181145414710045,0.0801486000418663,0.10126429051160812,0.0050310553051531315,0.05493040382862091,0.06968554109334946,supervised_mlp,514,0.03,0.01
-0.007448223419487476,0.07426535338163376,0.09426341205835342,0.022655222564935684,0.057297512888908386,0.07326915860176086,pinn_log_no_gt,514,0.03,0.01
-0.00590912951156497,0.07428386062383652,0.09440076351165771,0.02575376257300377,0.05875720456242561,0.07560253888368607,pinn_log_rician_no_gt,514,0.03,0.01
-0.007525817025452852,0.07319353520870209,0.09275392442941666,0.008087539114058018,0.05171114206314087,0.0655805915594101,semi_supervised_mlp,514,0.03,0.01
-0.006724188569933176,0.07361087948083878,0.0938144400715828,0.016629770398139954,0.052483126521110535,0.0665833130478859,pinn_log_predict_s0,514,0.03,0.01
-0.011163324117660522,0.07513738423585892,0.09677484631538391,0.021960239857435226,0.06012015417218208,0.07808098942041397,pinn_log_rician_predict_s0,514,0.03,0.01
-0.025719229131937027,0.07660704851150513,0.1008237972855568,0.00579958688467741,0.05206286907196045,0.06676443666219711,cnn_supervised,514,0.03,0.01
-0.020559407770633698,0.06263929605484009,0.08382077515125275,0.018506577238440514,0.06138356775045395,0.08078213781118393,cnn_pinn_log,514,0.03,0.01
0.0005095896194688976,0.07152662426233292,0.0908074602484703,-0.00011462147085694596,0.05106111988425255,0.06480497866868973,supervised_mlp,514,0.03,0.03
0.022191880270838737,0.08048141747713089,0.10294521600008011,0.06055237352848053,0.07581055909395218,0.09597621858119965,pinn_log_no_gt,514,0.03,0.03
0.015606223605573177,0.07963968813419342,0.10216917842626572,0.053101684898138046,0.0694286897778511,0.0878874883055687,pinn_log_rician_no_gt,514,0.03,0.03
-0.0019455862930044532,0.07342328131198883,0.09362318366765976,0.019880730658769608,0.055005043745040894,0.06979483366012573,semi_supervised_mlp,514,0.03,0.03
0.026840757578611374,0.09855205565690994,0.12595714628696442,0.05803004652261734,0.07503031194210052,0.0969255119562149,pinn_log_predict_s0,514,0.03,0.03
0.026756085455417633,0.09105708450078964,0.11505549401044846,0.053591642528772354,0.07034666836261749,0.08987151086330414,pinn_log_rician_predict_s0,514,0.03,0.03
-0.005406961310654879,0.06668894737958908,0.0897030159831047,-0.003930032253265381,0.05186611786484718,0.06680136919021606,cnn_supervised,514,0.03,0.03
0.012853670865297318,0.0780864953994751,0.10311251133680344,0.016672534868121147,0.06550076603889465,0.08281590044498444,cnn_pinn_log,514,0.03,0.03
0.01959136873483658,0.0753689631819725,0.09497281163930893,-0.00986273493617773,0.05236246809363365,0.06635276973247528,supervised_mlp,514,0.03,0.05
-0.023954426869750023,0.09926114231348038,0.12556935846805573,-0.005391036160290241,0.07151114195585251,0.0914141833782196,pinn_log_no_gt,514,0.03,0.05
0.06742438673973083,0.1047835424542427,0.13092772662639618,0.10236839205026627,0.10648651421070099,0.12794998288154602,pinn_log_rician_no_gt,514,0.03,0.05
0.015327950939536095,0.07618758082389832,0.09712601453065872,0.027628179639577866,0.06004301458597183,0.0764506384730339,semi_supervised_mlp,514,0.03,0.05
0.0896952897310257,0.11934905499219894,0.1438106894493103,0.05285222455859184,0.12525667250156403,0.15861128270626068,pinn_log_predict_s0,514,0.03,0.05
-0.03215784952044487,0.12838035821914673,0.1772085279226303,0.06238233670592308,0.0802212655544281,0.10234634578227997,pinn_log_rician_predict_s0,514,0.03,0.05
0.022018220275640488,0.07433491945266724,0.09940679371356964,-0.009359088726341724,0.05433140695095062,0.06985707581043243,cnn_supervised,514,0.03,0.05
0.08535268902778625,0.11979244649410248,0.15657411515712738,0.02588879130780697,0.07799261808395386,0.09915614128112793,cnn_pinn_log,514,0.03,0.05
0.05685314163565636,0.0920344814658165,0.11290831863880157,-0.025927213951945305,0.05720078945159912,0.07278485596179962,supervised_mlp,514,0.03,0.08
-0.08268153667449951,0.11941730231046677,0.17340844869613647,-0.012617350555956364,0.08234305679798126,0.10418221354484558,pinn_log_no_gt,514,0.03,0.08
0.017450032755732536,0.09266042709350586,0.11821407824754715,0.072620689868927,0.08574270457029343,0.10771071910858154,pinn_log_rician_no_gt,514,0.03,0.08
0.056228503584861755,0.09337745606899261,0.11608421802520752,0.04575936868786812,0.07161715626716614,0.09246432781219482,semi_supervised_mlp,514,0.03,0.08
0.010376528836786747,0.18371154367923737,0.23294559121131897,0.13248808681964874,0.14172148704528809,0.1730659008026123,pinn_log_predict_s0,514,0.03,0.08
-0.013078833930194378,0.15880855917930603,0.2097456455230713,0.12875305116176605,0.13457293808460236,0.1615321785211563,pinn_log_rician_predict_s0,514,0.03,0.08
0.08808126300573349,0.10653723031282425,0.13738401234149933,-0.0339292474091053,0.06414752453565598,0.07982909679412842,cnn_supervised,514,0.03,0.08
0.25377070903778076,0.2613568902015686,0.31057459115982056,0.07678928226232529,0.10097542405128479,0.1261531263589859,cnn_pinn_log,514,0.03,0.08
-0.5289293527603149,0.5345022678375244,0.6059643626213074,-0.602580726146698,0.602580726146698,0.6354731917381287,mono_adc_as_d,514,0.05,none
0.05700410157442093,0.3169461488723755,0.4208127558231354,-0.02133221924304962,0.27378323674201965,0.3477049469947815,poly_dki_fit,514,0.05,none
-0.022263219580054283,0.13160370290279388,0.16591453552246094,0.012950208969414234,0.06691817194223404,0.0841095969080925,supervised_mlp,514,0.05,0.01
-0.03280305117368698,0.11921299248933792,0.15126515924930573,0.03255445510149002,0.07071703672409058,0.0889127254486084,pinn_log_no_gt,514,0.05,0.01
-0.03313792869448662,0.11871521174907684,0.15089841187000275,0.03612904250621796,0.07256923615932465,0.09150290489196777,pinn_log_rician_no_gt,514,0.05,0.01
-0.03018469363451004,0.12115132063627243,0.15324166417121887,0.018586553633213043,0.06390887498855591,0.08011915534734726,semi_supervised_mlp,514,0.05,0.01
-0.03809402137994766,0.12004111707210541,0.15302298963069916,0.030359264463186264,0.0676218718290329,0.0846286341547966,pinn_log_predict_s0,514,0.05,0.01
-0.040338318794965744,0.12134727090597153,0.15477798879146576,0.032830532640218735,0.0736110731959343,0.09365273267030716,pinn_log_rician_predict_s0,514,0.05,0.01
-0.06525149196386337,0.09751661121845245,0.12454085052013397,0.018071014434099197,0.055752143263816833,0.07002804428339005,cnn_supervised,514,0.05,0.01
-0.06000206246972084,0.08640020340681076,0.11291252076625824,0.027871958911418915,0.06263649463653564,0.07960167527198792,cnn_pinn_log,514,0.05,0.01
-0.025894246995449066,0.11665139347314835,0.14837180078029633,0.010755463503301144,0.06238165125250816,0.07828553766012192,supervised_mlp,514,0.05,0.03
-0.010568546131253242,0.12078529596328735,0.15378402173519135,0.07923297584056854,0.0999201163649559,0.12362843751907349,pinn_log_no_gt,514,0.05,0.03
-0.01846202090382576,0.12195801734924316,0.15543243288993835,0.06936649978160858,0.08993923664093018,0.1112656369805336,pinn_log_rician_no_gt,514,0.05,0.03
-0.031127972528338432,0.11802241206169128,0.15033048391342163,0.03704731538891792,0.07373084127902985,0.0922822430729866,semi_supervised_mlp,514,0.05,0.03
-0.017141956835985184,0.13700376451015472,0.17725038528442383,0.0741393119096756,0.09594891220331192,0.12006484717130661,pinn_log_predict_s0,514,0.05,0.03
-0.013591505587100983,0.1283825784921646,0.1647585928440094,0.0684063658118248,0.08908599615097046,0.11074469238519669,pinn_log_rician_predict_s0,514,0.05,0.03
-0.025374293327331543,0.0720411166548729,0.09456081688404083,0.006194171030074358,0.05213848128914833,0.06671774387359619,cnn_supervised,514,0.05,0.03
-0.01054355874657631,0.07759354263544083,0.10061033815145493,0.026608793064951897,0.06936739385128021,0.08602608740329742,cnn_pinn_log,514,0.05,0.03
-0.007326499558985233,0.11480233818292618,0.14598725736141205,0.00145436089951545,0.06226008012890816,0.07811988890171051,supervised_mlp,514,0.05,0.05
-0.05549122393131256,0.14307737350463867,0.17957589030265808,0.014841265976428986,0.0831584632396698,0.10599008947610855,pinn_log_no_gt,514,0.05,0.05
0.033452946692705154,0.13238947093486786,0.1668500006198883,0.11731698364019394,0.12463308125734329,0.14873357117176056,pinn_log_rician_no_gt,514,0.05,0.05
-0.013734996318817139,0.11730408668518066,0.14926055073738098,0.045521609485149384,0.07838127017021179,0.0984329879283905,semi_supervised_mlp,514,0.05,0.05
0.048393476754426956,0.14224962890148163,0.1774858832359314,0.10118904709815979,0.20030973851680756,0.2518315613269806,pinn_log_predict_s0,514,0.05,0.05
