d_bias_x1e3,d_mae_x1e3,d_rmse_x1e3,k_bias,k_mae,k_rmse,method,seed,test_noise,train_noise
-0.04659226909279823,0.19121229648590088,0.2537428140640259,-0.28457242250442505,0.2966052293777466,0.34036070108413696,pinn_log_rician_predict_s0,514,0.05,0.05
0.010132530704140663,0.07038287818431854,0.09384895116090775,-0.002523688832297921,0.05343647301197052,0.06880319118499756,cnn_supervised,514,0.05,0.05
0.28737589716911316,0.32864469289779663,0.3670347332954407,-0.08084897696971893,0.10083308815956116,0.12304636836051941,cnn_pinn_log,514,0.05,0.05
0.029132956638932228,0.13598504662513733,0.17194893956184387,-0.013852178119122982,0.07734581083059311,0.09672108292579651,supervised_mlp,514,0.05,0.08
0.0962357223033905,0.1962549388408661,0.23578914999961853,-0.1274397075176239,0.18315434455871582,0.2154068946838379,pinn_log_no_gt,514,0.05,0.08
0.07715358585119247,0.1911233514547348,0.2308962345123291,-0.11946555227041245,0.17665457725524902,0.2085147649049759,pinn_log_rician_no_gt,514,0.05,0.08
0.09385805577039719,0.165838822722435,0.2034117877483368,-0.06823278963565826,0.12168693542480469,0.14684529602527618,semi_supervised_mlp,514,0.05,0.08
-0.016358757391572,0.20840482413768768,0.26711413264274597,-0.07199936360120773,0.18111580610275269,0.2167280912399292,pinn_log_predict_s0,514,0.05,0.08
-0.11891786754131317,0.2115005999803543,0.2944642901420593,-0.11801976710557938,0.19313111901283264,0.2287425547838211,pinn_log_rician_predict_s0,514,0.05,0.08
0.103465236723423,0.11959601193666458,0.1460261046886444,-0.02861645631492138,0.060627955943346024,0.07620862871408463,cnn_supervised,514,0.05,0.08
0.35149481892585754,0.387638658285141,0.42924612760543823,0.011736288666725159,0.07654478400945663,0.09617732465267181,cnn_pinn_log,514,0.05,0.08
-0.3371661901473999,0.41947057843208313,0.5432820916175842,-0.6456200480461121,0.6456200480461121,0.6716188192367554,mono_adc_as_d,514,0.08,none
0.26195356249809265,0.5264116525650024,0.6674566268920898,-0.1636895388364792,0.3371172845363617,0.435491144657135,poly_dki_fit,514,0.08,none
-0.07622697204351425,0.19946551322937012,0.2547509968280792,0.024876832962036133,0.09875330328941345,0.12352142482995987,supervised_mlp,514,0.08,0.01
-0.13546569645404816,0.21047306060791016,0.272503525018692,-0.5843836665153503,0.5843839645385742,0.6114674806594849,pinn_log_no_gt,514,0.08,0.01
-0.12715643644332886,0.20668213069438934,0.26715603470802307,-0.5784879922866821,0.5784883499145508,0.6044180393218994,pinn_log_rician_no_gt,514,0.08,0.01
-0.09457032382488251,0.19837099313735962,0.2546437382698059,-0.5184454321861267,0.5184474587440491,0.5407939553260803,semi_supervised_mlp,514,0.08,0.01
-0.0671435222029686,0.1950778365135193,0.24873271584510803,-0.574883222579956,0.5748832821846008,0.5995545387268066,pinn_log_predict_s0,514,0.08,0.01
-0.09282731264829636,0.19420892000198364,0.2500261962413788,-0.5890170931816101,0.5890171527862549,0.6149439811706543,pinn_log_rician_predict_s0,514,0.08,0.01
-0.13030965626239777,0.14309287071228027,0.18307839334011078,0.03966422751545906,0.07309653609991074,0.09019961208105087,cnn_supervised,514,0.08,0.01
0.046103231608867645,0.3620573580265045,0.44515305757522583,-0.013186289928853512,0.1449272334575653,0.17997314035892487,cnn_pinn_log,514,0.08,0.01
-0.09837322682142258,0.19578006863594055,0.25294551253318787,0.029312822967767715,0.09432371705770493,0.11816287040710449,supervised_mlp,514,0.08,0.03
-0.05002931132912636,0.19211681187152863,0.2470593899488449,-0.3696132302284241,0.3726625144481659,0.4072384536266327,pinn_log_no_gt,514,0.08,0.03
-0.05164405331015587,0.19324913620948792,0.24794802069664001,-0.37219300866127014,0.3754860758781433,0.4108661413192749,pinn_log_rician_no_gt,514,0.08,0.03
-0.09155775606632233,0.1938474327325821,0.25317278504371643,-0.2888801097869873,0.29682567715644836,0.3317595422267914,semi_supervised_mlp,514,0.08,0.03
-0.06509141623973846,0.19682437181472778,0.25561755895614624,-0.4825841784477234,0.4829676151275635,0.51747727394104,pinn_log_predict_s0,514,0.08,0.03
-0.10357265919446945,0.20620013773441315,0.26877501606941223,-0.48836639523506165,0.4887891113758087,0.5242108106613159,pinn_log_rician_predict_s0,514,0.08,0.03
-0.13332262635231018,0.14434361457824707,0.18367834389209747,0.04040338471531868,0.07405427098274231,0.09119681268930435,cnn_supervised,514,0.08,0.03
0.26969602704048157,0.44300976395606995,0.5148988962173462,-0.03143811970949173,0.14285112917423248,0.17573750019073486,cnn_pinn_log,514,0.08,0.03
-0.0633637011051178,0.18581272661685944,0.2413232922554016,0.016811266541481018,0.0921662300825119,0.11575083434581757,supervised_mlp,514,0.08,0.05
0.030177026987075806,0.20555107295513153,0.25652173161506653,-0.2420661747455597,0.2493918389081955,0.2785898447036743,pinn_log_no_gt,514,0.08,0.05
-0.007067106198519468,0.20553168654441833,0.25708529353141785,-0.27906015515327454,0.28668272495269775,0.31842732429504395,pinn_log_rician_no_gt,514,0.08,0.05
-0.027878962457180023,0.1852996051311493,0.23754259943962097,-0.1363934427499771,0.1567402184009552,0.18513092398643494,semi_supervised_mlp,514,0.08,0.05
-0.08093931525945663,0.20133982598781586,0.2659810185432434,-0.3272022008895874,0.333595335483551,0.37068286538124084,pinn_log_predict_s0,514,0.08,0.05
-0.03676450997591019,0.19779497385025024,0.2587369382381439,-0.3210924565792084,0.32761573791503906,0.364144504070282,pinn_log_rician_predict_s0,514,0.08,0.05
-0.09080645442008972,0.11019494384527206,0.1430409848690033,0.021078912541270256,0.06272006779909134,0.07878942042589188,cnn_supervised,514,0.08,0.05
0.2735111713409424,0.31028473377227783,0.3439308702945709,-0.06846068054437637,0.09387580305337906,0.11536688357591629,cnn_pinn_log,514,0.08,0.05
-0.003520109923556447,0.17718274891376495,0.22878901660442352,-0.006074036471545696,0.09040097147226334,0.11357736587524414,supervised_mlp,514,0.08,0.08
0.06800290942192078,0.20900923013687134,0.2594034671783447,-0.15402227640151978,0.1914118379354477,0.22251266241073608,pinn_log_no_gt,514,0.08,0.08
0.06231367960572243,0.20566967129707336,0.25536346435546875,-0.14693357050418854,0.1848011016845703,0.21570926904678345,pinn_log_rician_no_gt,514,0.08,0.08
0.041619278490543365,0.1885131448507309,0.23975330591201782,-0.050911907106637955,0.11889170110225677,0.14669188857078552,semi_supervised_mlp,514,0.08,0.08
-0.017341088503599167,0.20572985708713531,0.2679458558559418,-0.11550650000572205,0.18516461551189423,0.22043204307556152,pinn_log_predict_s0,514,0.08,0.08
-0.10276591032743454,0.21055640280246735,0.2858915627002716,-0.1556609719991684,0.20332467555999756,0.23782649636268616,pinn_log_rician_predict_s0,514,0.08,0.08
0.010141121223568916,0.0810505598783493,0.10652924329042435,0.0003720774839166552,0.05868104100227356,0.07481793314218521,cnn_supervised,514,0.08,0.08
0.3477919399738312,0.3742915689945221,0.4088464081287384,0.023028172552585602,0.07547441869974136,0.09561444818973541,cnn_pinn_log,514,0.08,0.08
